559171,HSL,817,Alphonso Lowenstein,3,12,15,T,17:00,19:50,Antmy/Physiology/Audtry/Vstblr
054449,HSL,818,Una Worster,3,12,15,R,17:30,20:00,Acoustic Phonetics
970951,HSL,821,Roselia Whisnant,3,14,15,R,18:00,20:50,Infrmtnl COU & Mltcltrl Issues
000973,HSL,824,Rosetta Harker,3,19,28,T,16:00,18:50,Aural Rehabilitation: Adults
000973,HSL,824,Rosetta Harker,3,12,15,T,16:00,18:50,Aural Rehabilitation: Adults
000973,HSL,824,Diamond Macias,3,19,28,T,16:00,18:50,Aural Rehabilitation: Adults
000973,HSL,824,Diamond Macias,3,12,15,T,16:00,18:50,Aural Rehabilitation: Adults
535607,HSL,826,Gertrude Schulte,3,12,15,R,17:30,20:20,Aural Rehabilitation:Pediatric
966938,HSL,834,Gertrude Schulte,4,12,15,MW,16:00,17:50,Diagnostic Audiology
081098,HSL,835,Jeane Guyer,3,12,15,M,18:00,20:50,Vestibular Assmt & Mgmt
076459,HSL,840,Jeane Guyer,1,12,12,H,00:00,00:00,Introduction to Practicum
076459,HSL,840,Corey Teets,1,12,12,H,00:00,00:00,Introduction to Practicum
129665,HSL,841,Gertrude Schulte,2,12,15,H,00:00,00:00,Clinical Prac: Diag: Audiology
129665,HSL,841,Corey Teets,2,12,15,T,00:00,00:00,Clinical Prac: Diag: Audiology
363547,HSL,842,Diamond Macias,1,6,25,H,00:00,00:00,Clin Pract: Aural Rehab
363547,HSL,842,Ashely Tellis,1,6,12,W,00:00,00:00,Clin Pract: Aural Rehab
047763,HSL,846,Christinia Lorenzana,1,12,14,F,16:00,16:50,Clinical App of Sign Comm I
239073,HSL,847,Christinia Lorenzana,1,12,14,F,16:00,16:50,Clinical App of Sign Comm II
844055,HSL,850,Leticia Hedin,3,12,15,T,18:00,20:50,Amplification I
794931,HSL,852,Lashaun Pasha,3,12,20,W,17:00,19:50,Amplification II
426332,HSL,855,Gertrude Schulte,3,12,15,T,18:00,20:50,Communication Technology
792250,HSL,858,Diamond Macias,3,12,15,W,17:30,20:20,Cochlear Implants
871037,HSL,861,Viola Grayer,3,12,15,W,18:00,20:50,Pediatric & Educational Aud
847740,HSL,862,Gertrude Schulte,3,12,15,W,18:00,20:50,Central Auditory Processing
379911,HSL,863,Glennis Coons,2,12,15,M,18:00,19:50,Community and Industrial Aud
605196,HSL,866,Laverne Conely,3,12,24,T,17:30,20:20,Elctrphysiolgcl Msures in Aud.
498065,HSL,870,Lavina Wurster,2,12,15,M,17:30,20:00,Smnr in Medical Audiology
200240,HSL,873,Laverne Conely,3,12,15,T,18:00,20:50,Private Pract Dev/Clinic Mgmt
717131,HSL,880,Jeane Guyer,2,12,15,H,00:00,00:00,Internship in Audiology
717131,HSL,880,Jeane Guyer,2,12,15,H,00:00,00:00,Internship in Audiology
717131,HSL,880,Roselia Whisnant,2,12,15,H,00:00,00:00,Internship in Audiology
124427,HSL,883,Una Worster,1,5,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Una Worster,1,2,15,F,13:00,15:50,Research Project in Audiology
124427,HSL,883,Rosetta Harker,1,3,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Jeane Guyer,1,7,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Jeane Guyer,1,8,15,F,13:00,13:50,Research Project in Audiology
124427,HSL,883,Jordon Fiorillo,1,1,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Jordon Fiorillo,1,1,15,F,13:00,13:50,Research Project in Audiology
124427,HSL,883,Gertrude Schulte,1,4,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Gertrude Schulte,1,5,15,F,13:00,13:50,Research Project in Audiology
124427,HSL,883,Diamond Macias,1,10,10,H,00:00,00:00,Research Project in Audiology
124427,HSL,883,Diamond Macias,1,15,15,F,13:00,13:50,Research Project in Audiology
432848,HSL,890,Jeane Guyer,1,8,12,H,00:00,00:00,Externship
432848,HSL,890,Jeane Guyer,1,9,12,H,00:00,00:00,Externship
432848,HSL,890,Lashaun Pasha,1,8,12,H,00:00,00:00,Externship
978048,HSL,894,Glennis Coons,3,5,10,H,00:00,00:00,"Pblshng,Grnt,Wrtng & Prstn Skl"
797443,HSL,895,Jordon Fiorillo,1,2,10,H,00:00,00:00,Special Topics
797443,HSL,895,Jordon Fiorillo,1,2,10,H,00:00,00:00,Special Topics
467630,HSL,896,Diamond Macias,2,1,15,H,00:00,00:00,Practicum in Univ Instruction
266323,HSL,899,Rosetta Harker,1,1,1,H,00:00,00:00,Independent Study
266323,HSL,899,Jeane Guyer,1,1,1,H,00:00,00:00,Independent Study
266323,HSL,899,Jordon Fiorillo,1,1,1,H,00:00,00:00,Independent Study
266323,HSL,899,Diamond Macias,1,1,1,H,00:00,00:00,Independent Study
266323,HSL,899,Tomas Jiang,1,1,1,H,00:00,00:00,Independent Study
955660,HSL,900,Jordon Fiorillo,1,2,10,H,00:00,00:00,Dissertation
955660,HSL,900,Jordon Fiorillo,1,3,15,H,00:00,00:00,Dissertation
955660,HSL,900,Diamond Macias,1,2,10,H,00:00,00:00,Dissertation
955660,HSL,900,Diamond Macias,1,1,10,H,00:00,00:00,Dissertation
638912,IDP,770,Amiee Broadfoot,3,5,15,M,13:00,15:50,Intro to Intl Development
851930,IDP,772,Amiee Broadfoot,3,5,15,M,09:00,11:50,Intl Dev w/People w/Disab
752196,IDP,773,Corey Teets,3,6,15,H,00:00,00:00,"Gender, Disability & Dvlpmt"
306914,IDP,780,Corey Teets,3,3,15,H,00:00,00:00,Spv Prc for MA Dgr in Intl Dev
333514,IDP,781,Corey Teets,6,4,10,H,00:00,00:00,Spv Intrshp fr MA in Intl Devl
333514,IDP,781,Corey Teets,6,1,15,H,00:00,00:00,Spv Intrshp fr MA in Intl Devl
303081,INT,101,Keshia Creswell,3,7,15,H,00:00,00:00,Intro to Interpreting
303081,INT,101,Keshia Creswell,3,7,15,H,00:00,00:00,Intro to Interpreting
303081,INT,101,Todd Holsinger,3,8,15,TR,09:30,10:50,Intro to Interpreting
303081,INT,101,Todd Holsinger,3,15,15,TR,09:30,10:50,Intro to Interpreting
159909,INT,223,Todd Holsinger,3,7,15,TR,14:00,15:20,Interactive Discourse Analysis
159909,INT,223,Todd Holsinger,3,13,15,TR,14:00,15:20,Interactive Discourse Analysis
671035,INT,325,Kami Hansen,3,13,13,W,14:00,16:50,Fundamentals of Interpreting
671035,INT,325,Estefana Thrift,3,13,13,W,14:00,16:50,Fundamentals of Interpreting
780441,INT,340,Roselia Whisnant,3,14,9,R,17:30,20:20,Interpreting Interaction
780441,INT,340,Nova Christon,3,14,9,R,17:30,20:20,Interpreting Interaction
388873,INT,344,Tracey Sherrard,3,15,15,T,17:30,20:20,Intrprtng Intraction: Medical
568152,INT,346,Warner Maggart,3,7,15,M,13:00,15:50,Discourse & Field Application
568152,INT,346,Bernarda Burgess,3,8,15,M,13:00,15:50,Discourse & Field Application
816947,INT,443,Mica Dildine,3,7,9,W,13:00,15:50,Interpreting Interaction: Edu
816947,INT,443,Warner Maggart,3,7,9,W,13:00,15:50,Interpreting Interaction: Edu
174340,INT,453,Nova Christon,3,10,9,T,16:30,19:20,Interpreting Intrctn:Busn-Gov
174340,INT,453,Alfreda Kotter,3,9,9,T,17:30,20:20,Interpreting Intrctn:Busn-Gov
196984,INT,455,Bernarda Burgess,3,7,9,M,13:00,15:50,Discourse & Field Observations
196984,INT,455,Jeane Guyer,3,7,9,M,13:00,15:50,Discourse & Field Observations
274626,INT,492,Odell Ostrowski,3,15,15,T,18:00,20:50,Senior Seminar Prjct & Portf
274626,INT,492,Christinia Lorenzana,3,15,15,T,18:00,20:50,Senior Seminar Prjct & Portf
431590,INT,494,Jeane Guyer,9,15,15,T,14:00,16:50,Senior Internship
096711,INT,595,Warner Maggart,1,3,15,W,13:00,15:50,Special Topics
096711,INT,595,Warner Maggart,1,10,15,W,13:00,15:50,Special Topics
096711,INT,595,Dick Strahl,1,1,15,TR,08:00,09:20,Special Topics
096711,INT,595,Dick Strahl,1,7,15,TR,08:00,09:20,Special Topics
096711,INT,595,Dick Strahl,1,2,15,TR,08:00,09:20,Special Topics
096711,INT,595,Dick Strahl,1,3,15,TR,08:00,09:20,Special Topics
083206,INT,701,Melita Crafford,3,11,15,M,17:00,19:50,History of Interpreting
325325,INT,707,Odell Ostrowski,3,12,15,R,17:00,19:50,Structure of Language
396753,INT,720,Lavina Wurster,3,11,15,T,13:30,16:20,Discourse Analysis Interpreter
222750,INT,726,Melita Crafford,3,12,12,W,17:00,19:50,Fundamentals of Interpreting
498156,INT,734,Lovie Lubin,3,10,15,T,14:00,16:50,Interpreting Legal Discourse
498156,INT,734,Dick Strahl,3,10,15,T,14:00,16:50,Interpreting Legal Discourse
563096,INT,735,Melita Crafford,3,10,15,W,14:00,16:50,Interpreting Mental Health
941151,INT,736,Lovie Lubin,3,8,15,M,14:00,16:50,Professional Practice I
310250,INT,744,Lovie Lubin,3,5,12,M,17:00,19:50,Interpting Discourse Education
362678,INT,746,Jeane Guyer,3,6,12,R,14:00,16:50,Interpreting Business and Gove
925925,INT,749,Lovie Lubin,3,5,15,W,14:00,16:50,Professional Practice II
328846,INT,750,Melita Crafford,3,22,25,R,17:00,19:50,Rsrch Mthds in Interpretation
328846,INT,750,Lovie Lubin,3,22,25,R,17:00,19:50,Rsrch Mthds in Interpretation
776643,INT,754,Diamond Macias,3,4,15,R,14:00,16:50,Interpreting Medical Discourse
033083,INT,777,Lovie Lubin,3,7,15,T,17:00,19:50,Guided Research Project I
113204,INT,778,Lovie Lubin,3,7,15,T,17:00,19:50,Guided Research Project II
433413,INT,781,Warner Maggart,3,4,15,W,17:00,19:50,Field Rotation
937304,INT,785,Dick Strahl,3,1,15,H,00:00,00:00,Internship
865388,INT,795,Laura Scannell,1,1,15,H,10:00,12:50,Special Topics
865388,INT,795,Laura Scannell,1,1,15,H,14:00,16:00,Special Topics
865388,INT,795,Laura Scannell,1,1,15,FS,10:00,12:50,Special Topics
865388,INT,795,Laura Scannell,1,1,15,FS,14:00,15:20,Special Topics
865388,INT,795,Laura Scannell,1,1,15,FSU,10:00,12:50,Special Topics
865388,INT,795,Laura Scannell,1,1,15,FSU,14:00,16:00,Special Topics
865388,INT,795,Laura Scannell,1,1,15,M,10:00,12:50,Special Topics
865388,INT,795,Laura Scannell,1,1,15,M,14:00,16:50,Special Topics
865388,INT,795,Dick Strahl,1,1,15,H,10:00,12:50,Special Topics
865388,INT,795,Dick Strahl,1,1,15,H,14:00,16:00,Special Topics
865388,INT,795,Dick Strahl,1,1,15,FS,10:00,12:50,Special Topics
865388,INT,795,Dick Strahl,1,1,15,FS,14:00,15:20,Special Topics
865388,INT,795,Dick Strahl,1,1,15,FSU,10:00,12:50,Special Topics
865388,INT,795,Dick Strahl,1,1,15,FSU,14:00,16:00,Special Topics
865388,INT,795,Dick Strahl,1,1,15,M,10:00,12:50,Special Topics
865388,INT,795,Dick Strahl,1,1,15,M,14:00,16:50,Special Topics
907437,INT,810,Lavina Wurster,3,8,8,W,17:00,19:50,Intrpg Sds: Ling & Trnsl Dimns
775652,INT,812,Lavina Wurster,1,8,8,M,17:00,17:50,Research Internship I
775652,INT,812,Lovie Lubin,1,8,8,M,17:00,17:50,Research Internship I
250515,INT,813,Lavina Wurster,1,8,15,M,16:00,16:50,Research Internship II
751153,INT,820,Melita Crafford,3,8,15,W,17:00,19:50,Intpg Stds: Socio-Cult Dmnsns
751153,INT,820,Lovie Lubin,3,8,15,W,17:00,19:50,Intpg Stds: Socio-Cult Dmnsns
946593,INT,821,Lavina Wurster,3,8,15,T,17:00,19:50,Interpreting Pedagogy I
986742,INT,830,Diamond Macias,3,4,8,R,17:00,19:50,Intpg Stds: Cog & Psych Dmnsns
204573,INT,831,Odell Ostrowski,3,2,8,T,17:00,19:50,Interpreting Pedagogy II
819610,INT,832,Dick Strahl,1,7,8,M,18:00,18:50,Research Internship III
722302,INT,833,Dick Strahl,1,5,15,M,16:00,16:50,Research Internship IV
763166,INT,841,Odell Ostrowski,3,2,15,R,17:00,19:50,Doctoral Teaching Intrshp I
457179,INT,842,Dick Strahl,3,3,8,W,17:00,19:50,Doctoral Teaching Intrshp II
850461,INT,845,Lavina Wurster,3,3,15,R,14:00,16:50,Guided Research Project
837555,INT,850,Lovie Lubin,3,5,8,R,17:00,19:50,Dissertation Proposal
826149,INT,895,Tracey Sherrard,1,8,10,H,00:00,00:00,Special Topics
419741,INT,899,Diamond Macias,1,1,1,H,00:00,00:00,Independent Study
419741,INT,899,Oneida Selvy,1,1,1,H,00:00,00:00,Independent Study
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Diamond Macias,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Melita Crafford,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lavina Wurster,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lavina Wurster,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lavina Wurster,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lavina Wurster,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Lovie Lubin,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
068377,INT,900,Gregory Garretson,1,1,1,H,00:00,00:00,Dissertation Research
992055,IST,300,Todd Holsinger,4,9,15,H,00:00,00:00,International Internship
665237,ITF,702,Warner Maggart,3,11,15,H,00:00,00:00,Ldrsp Persp on Families DHH
665237,ITF,702,Coretta Himes,3,11,15,H,00:00,00:00,Ldrsp Persp on Families DHH
665237,ITF,702,Dick Strahl,3,11,15,H,00:00,00:00,Ldrsp Persp on Families DHH
466280,ITF,703,Coretta Himes,3,10,15,H,00:00,00:00,"Str for Dev Com, Lang&Cog DHH"
466280,ITF,703,Rosetta Harker,3,10,15,H,00:00,00:00,"Str for Dev Com, Lang&Cog DHH"
576579,ITF,705,Coretta Himes,1,8,15,H,00:00,00:00,DHH ITF Capstone Project Pt 1
576579,ITF,705,Dick Strahl,1,8,15,H,00:00,00:00,DHH ITF Capstone Project Pt 1
720369,ITF,706,Coretta Himes,2,7,15,H,00:00,00:00,DHH ITF Capstone Project Pt II
720369,ITF,706,Dick Strahl,2,7,15,H,00:00,00:00,DHH ITF Capstone Project Pt II
758112,ITS,101,Nisha Pegues,3,10,15,TR,17:00,18:20,Computer Applications I
758112,ITS,101,Nisha Pegues,3,7,15,TR,08:00,09:20,Computer Applications I
758112,ITS,101,Tracey Sherrard,3,6,15,MW,17:00,18:20,Computer Applications I
743804,ITS,105,Nisha Pegues,3,11,15,TR,11:00,12:20,Information Tech. Fund.
743804,ITS,105,Nisha Pegues,3,8,15,TR,14:00,15:20,Information Tech. Fund.
590919,ITS,110,Herbert Myhre,3,10,15,MW,17:00,18:20,Programming Fundamentals
590919,ITS,110,Dick Strahl,3,5,15,TR,11:00,12:20,Programming Fundamentals
620414,ITS,202,Deloris Conroy,3,13,15,TR,11:00,12:20,Computer Hardware Essentials
781729,ITS,203,Nisha Pegues,3,15,15,TR,08:00,09:20,Operating Systems Essentials
274246,ITS,211,Dick Strahl,3,7,15,TR,09:30,10:50,Programming Language I
812063,ITS,212,Herbert Myhre,3,10,15,MW,12:30,13:50,Programming Language II
812063,ITS,212,Dick Strahl,3,8,15,TR,09:30,10:50,Programming Language II
822811,ITS,252,Dick Strahl,3,13,15,TR,11:00,12:20,Intro to Web Technologies
210765,ITS,321,Estefana Thrift,3,11,15,R,18:00,20:50,Database Fundamentals
519208,ITS,322,Estefana Thrift,3,9,15,R,18:00,20:50,Client/Server Database Appl
646901,ITS,331,Nisha Pegues,3,11,15,TR,15:30,16:50,Computer Networking Essentials
820507,ITS,341,Deloris Conroy,3,4,15,TR,08:00,09:20,Systems Analysis & Design
503781,ITS,352,Herbert Myhre,3,8,15,MW,15:00,16:20,Web Programming
553976,ITS,361,Deloris Conroy,3,8,15,TR,15:00,16:20,Information Security Fndmtls
391870,ITS,381,Estefana Thrift,3,6,15,M,18:00,20:50,Social & Prof. Issues in IT
119075,ITS,423,Estefana Thrift,3,10,15,M,18:00,20:50,Database Administration
640407,ITS,432,Nisha Pegues,3,5,15,TR,09:30,10:50,Network Adm-Client Support
038464,ITS,433,Nisha Pegues,3,3,15,TR,09:30,10:50,Network Adm.-Server Support
401740,ITS,491,Dick Strahl,3,6,15,MW,12:30,13:50,Senior Capstone Project I
415601,ITS,492,Dick Strahl,3,6,15,TR,14:00,15:20,Senior Capstone Project II
200743,ITS,495,Herbert Myhre,1,7,15,MW,15:00,16:20,Special Topics
647319,LIN,101,Anton Zahler,3,4,15,H,00:00,00:00,Sign Lang & Sign Systems
647319,LIN,101,Joy Greenley,3,13,15,TR,09:30,10:50,Sign Lang & Sign Systems
647319,LIN,101,Joy Greenley,3,10,15,TR,08:00,09:20,Sign Lang & Sign Systems
647319,LIN,101,Ali Forst,3,10,15,TR,09:30,10:50,Sign Lang & Sign Systems
647319,LIN,101,Ali Forst,3,12,15,TR,14:00,15:20,Sign Lang & Sign Systems
647319,LIN,101,Angelica Licata,3,12,15,TR,11:00,12:20,Sign Lang & Sign Systems
647319,LIN,101,Angelica Licata,3,7,15,TR,11:00,12:20,Sign Lang & Sign Systems
647319,LIN,101,Angelica Licata,3,7,15,TR,16:00,17:20,Sign Lang & Sign Systems
647319,LIN,101,Columbus Knighton,3,12,15,TR,08:00,09:20,Sign Lang & Sign Systems
647319,LIN,101,Columbus Knighton,3,14,15,TR,14:00,15:20,Sign Lang & Sign Systems
647319,LIN,101,Columbus Knighton,3,11,15,TR,11:00,12:20,Sign Lang & Sign Systems
588757,LIN,263,Joy Greenley,3,14,15,TR,09:30,10:50,Intro to the Struct of ASL
588757,LIN,263,Joy Greenley,3,10,15,TR,11:00,12:20,Intro to the Struct of ASL
588757,LIN,263,Joy Greenley,3,7,15,H,00:00,00:00,Intro to the Struct of ASL
588757,LIN,263,Joy Greenley,3,16,15,TR,11:00,12:20,Intro to the Struct of ASL
627166,LIN,301,Loralee Penman,3,10,15,TR,14:00,15:20,Intro to Phonology and Morph
739701,LIN,302,Nellie Borja,3,5,15,TR,14:00,15:20,Intro to Syntax and Discourse
448296,LIN,480,Ali Forst,3,8,15,W,09:00,11:50,Linguistics Research Experienc
664393,LIN,510,Anton Zahler,3,0,15,H,00:00,00:00,Intro to First and Second Lang
664393,LIN,510,Anton Zahler,3,13,15,H,00:00,00:00,Intro to First and Second Lang
664393,LIN,510,Glennis Coons,3,17,15,W,09:00,11:50,Intro to First and Second Lang
664393,LIN,510,Glennis Coons,3,3,15,W,09:00,11:50,Intro to First and Second Lang
664393,LIN,510,Glennis Coons,3,1,15,H,00:00,00:00,Intro to First and Second Lang
664393,LIN,510,Glennis Coons,3,14,15,H,00:00,00:00,Intro to First and Second Lang
664393,LIN,510,Gertrude Schulte,3,0,15,H,00:00,00:00,Intro to First and Second Lang
664393,LIN,510,Gertrude Schulte,3,12,15,H,00:00,00:00,Intro to First and Second Lang
265291,LIN,537,Carolina Plantz,3,2,15,M,17:00,19:50,Iconicity and Depiction
265291,LIN,537,Carolina Plantz,3,8,15,M,17:00,19:50,Iconicity and Depiction
265291,LIN,537,Carolina Plantz,3,0,15,TR,16:00,17:20,Iconicity and Depiction
265291,LIN,537,Carolina Plantz,3,4,15,TR,16:00,17:20,Iconicity and Depiction
829426,LIN,595,Henry Sandor,1,2,15,M,13:00,15:50,Special Topics
829426,LIN,595,Henry Sandor,1,5,15,M,13:00,15:50,Special Topics
829426,LIN,595,Joy Greenley,1,0,15,T,13:00,15:50,Special Topics
829426,LIN,595,Joy Greenley,1,6,15,T,13:00,15:50,Special Topics
829426,LIN,595,Nellie Borja,1,0,15,T,13:00,15:50,Special Topics
829426,LIN,595,Nellie Borja,1,6,15,T,13:00,15:50,Special Topics
060812,LIN,702,Glennis Coons,4,9,15,TR,14:00,15:50,Generative Linguistics I
850792,LIN,703,Ali Forst,1,6,15,F,10:00,11:50,Proseminar
762657,LIN,707,Nellie Borja,4,9,15,R,09:00,12:50,Structure of Language:Eng&ASL
481239,LIN,721,Carolina Plantz,4,7,15,MW,16:30,18:20,Cognitive Linguistics I
407664,LIN,732,Carolina Plantz,3,6,15,T,09:30,12:20,Cognitive Linguistics II
567702,LIN,733,Glennis Coons,3,8,15,R,09:30,12:20,Generative Linguistics II
531567,LIN,741,Ali Forst,3,9,15,M,13:00,15:50,Sociolinguistics in Deaf Cmty
304523,LIN,771,Henry Sandor,4,9,15,W,13:00,16:50,Field Methods
939851,LIN,799,Ali Forst,1,1,1,H,00:00,00:00,Independent Study
939851,LIN,799,Joy Greenley,1,1,1,H,00:00,00:00,Independent Study
939851,LIN,799,Angelica Licata,1,1,1,H,00:00,00:00,Independent Study
679865,LIN,803,Nellie Borja,3,1,15,H,00:00,00:00,Dissertation Concept Paper
017750,LIN,812,Glennis Coons,3,10,15,W,09:30,12:20,Second Language Acquisition
296298,LIN,899,Nellie Borja,1,1,1,H,00:00,00:00,Independent Study
296298,LIN,899,Ali Forst,1,1,1,H,00:00,00:00,Independent Study
643607,LIN,900,Glennis Coons,1,3,15,H,00:00,00:00,Dissertation Research
643607,LIN,900,Glennis Coons,1,4,7,H,00:00,00:00,Dissertation Research
643607,LIN,900,Linsey Khalil,1,1,15,H,00:00,00:00,Dissertation Research
643607,LIN,900,Linsey Khalil,1,1,1,H,00:00,00:00,Dissertation Research
643607,LIN,900,Henry Sandor,1,1,15,H,00:00,00:00,Dissertation Research
643607,LIN,900,Ali Forst,1,1,15,H,00:00,00:00,Dissertation Research
643607,LIN,900,Ali Forst,1,1,7,H,00:00,00:00,Dissertation Research
643607,LIN,900,Nellie Borja,1,1,15,H,00:00,00:00,Dissertation Research
643607,LIN,900,Nellie Borja,1,1,7,H,00:00,00:00,Dissertation Research
381695,MAT,40,Lashaun Pasha,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Hollie Hamada,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Keshia Creswell,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Leticia Hedin,4,16,18,MWRF,15:00,15:50,Pre-College Mathematics
381695,MAT,40,Shirly Bensley,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Melita Crafford,4,22,18,MW,08:00,09:50,Pre-College Mathematics
381695,MAT,40,Hassan Stoke,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Burt Aquino,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Jordon Fiorillo,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Jordon Fiorillo,4,18,18,MWF,13:00,14:10,Pre-College Mathematics
381695,MAT,40,Glennis Coons,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Carolina Plantz,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Gertrude Schulte,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
381695,MAT,40,Adena Garrard,4,19,18,MWRF,11:00,11:50,Pre-College Mathematics
381695,MAT,40,Verona Tenney,4,17,15,MWF,11:00,12:20,Pre-College Mathematics
318119,MAT,45,Adena Garrard,4,18,18,MWRF,09:00,09:50,Elementary Algebra
286740,MAT,55,Ali Forst,4,18,15,MWRF,08:00,08:50,Intermediate Algebra
286740,MAT,55,Ali Forst,4,14,18,MWRF,08:00,08:50,Intermediate Algebra
392877,MAT,102,Edwardo Pokorny,3,11,15,MWF,09:00,09:50,Intro Probability & Statistics
392877,MAT,102,Edwardo Pokorny,3,9,15,MWF,10:00,10:50,Intro Probability & Statistics
392877,MAT,102,Edwardo Pokorny,3,9,12,MWF,12:00,12:50,Intro Probability & Statistics
392877,MAT,102,Edwardo Pokorny,3,10,12,MWF,09:00,09:50,Intro Probability & Statistics
285192,MAT,130,Leticia Hedin,4,16,15,MWF,11:00,12:25,Precalculus
285192,MAT,130,Leida Chadwick,4,15,20,MWF,08:30,09:55,Precalculus
285192,MAT,130,Leida Chadwick,4,10,20,MWF,11:00,12:20,Precalculus
225331,MAT,140,Leticia Hedin,3,7,15,TR,14:00,15:20,Discrete Structures
225331,MAT,140,Leticia Hedin,3,5,15,MWF,13:00,13:50,Discrete Structures
510165,MAT,150,Lovie Lubin,4,11,15,MWF,11:00,12:10,Calculus I
510165,MAT,150,Lovie Lubin,4,9,20,MWF,11:00,12:20,Calculus I
292235,MAT,171,Mica Dildine,3,17,15,T,17:00,19:50,Bsc Cpts-Math ECE/Elem Tchr I
330195,MAT,172,Mica Dildine,3,20,15,M,17:00,19:50,Bsc Cpts-Math ECE/Elem Tchr II
445315,MAT,205,Quincy Modlin,4,6,15,MWF,11:00,12:10,Calculus II
445315,MAT,205,Quincy Modlin,4,6,15,MWF,11:00,12:10,Calculus II
819545,MAT,206,Leticia Hedin,4,10,15,MWRF,08:00,08:50,Calculus III
946953,MAT,307,Lovie Lubin,3,9,15,TR,11:00,12:20,Linear Algebra
507481,MAT,314,Leida Chadwick,3,6,15,TR,09:30,10:50,Applied Statistics I
728323,MAT,328,Quincy Modlin,3,8,15,MWF,15:00,15:50,Differential Equations
836812,MAT,410,Leida Chadwick,3,11,15,MWF,12:00,12:50,Foundations of Geometry
589358,MAT,434,Leida Chadwick,3,4,15,TR,09:30,10:50,Abstract Algebra
354563,MAT,445,Lovie Lubin,3,6,15,MWF,09:00,09:50,Intro to Complex Analysis
348131,MAT,451,Leida Chadwick,3,1,1,H,00:00,00:00,Internship
348131,MAT,451,Leida Chadwick,3,1,1,H,00:00,00:00,Internship
348131,MAT,451,Edwardo Pokorny,3,1,1,H,00:00,00:00,Internship
735814,MAT,455,Quincy Modlin,3,6,15,MWF,09:00,09:50,Advanced Calculus I
160867,MPA,710,Linsey Khalil,3,18,18,W,17:00,19:50,Intro to Public Administration
593277,MPA,711,Linsey Khalil,3,13,18,R,17:00,19:50,Basics of Management
233252,MPA,713,Laverne Conely,3,7,18,T,17:00,19:50,Budgeting Public Sector/NonPro
233252,MPA,713,Jordon Fiorillo,3,7,18,T,17:00,19:50,Budgeting Public Sector/NonPro
846567,MPA,714,Lovie Lubin,3,21,18,T,17:00,19:50,Strategic Leadership & Mgmnt
093916,MPA,715,Linsey Khalil,3,20,18,M,17:00,19:50,Economics for Managers
